group,benchmark,min_time_ns,median_time_ns,mean_time_ns,max_time_ns,memory_bytes,allocs,gc_time_ns,min_time_ms,median_time_ms,memory_mb
utils,datetime_to_ts,0.001,0.001,24.600754899999995,800.0,0,0,0.0,1.0e-9,1.0e-9,0.0
utils,ts_to_datetime,0.001,0.001,33.35068119999999,5300.0,0,0,0.0,1.0e-9,1.0e-9,0.0
utils,float_to_price,0.001,0.001,45.240566799999975,9900.0,0,0,0.0,1.0e-9,1.0e-9,0.0
utils,price_to_float,0.001,0.001,25.19074959999999,1300.0,0,0,0.0,1.0e-9,1.0e-9,0.0
stream,medium,2.885754e8,3.083972e8,3.1318891875e8,3.548262e8,12867591,200044,2.725349e8,288.5754,308.3972,12.271491050720215
stream,small,2.800011e8,3.113925e8,3.135827875e8,3.619842e8,195591,2044,2.795325e8,280.0011,311.3925,0.18653011322021484
write,medium_uncompressed,3.47e7,4.98554e7,5.0024846666666664e7,6.02968e7,20785104,1199009,0.0,34.7,49.8554,19.822219848632812
write,small_compressed,1.353e6,1.9209e6,2.3403625e6,5.5523e6,226734,11046,0.0,1.353,1.9209,0.2162303924560547
write,small_uncompressed,880100.0,1.3173e6,1.5474705882352942e6,2.8858e6,193472,11032,0.0,0.8801,1.3173,0.18450927734375
convert,to_json,3.882552e8,4.447057e8,4.4255418571428573e8,4.780865e8,14410800,423219,3.68694e8,388.2552,444.7057,13.743209838867188
convert,to_csv,3.025313e8,3.207523e8,3.280183875e8,3.659338e8,6091418,54017,3.00414e8,302.5313,320.7523,5.809228897094727
read,medium_uncompressed,3.109153e8,3.361192e8,3.421207333333333e8,3.772357e8,7267678,100047,3.053294e8,310.9153,336.1192,6.930997848510742
read,small_compressed,2.75705e8,2.92577e8,3.036933294117647e8,3.802314e8,172940,1061,2.752719e8,275.705,292.577,0.16492843627929688
read,small_uncompressed,2.732723e8,2.8193655e8,2.820673833333333e8,2.889347e8,139662,1047,2.730151e8,273.2723,281.93655,0.1331920623779297
